dynamicElement
0.9503449574476406
0.9983247990996856
1.0
0.9794683790974904
0.7327925410588204
1.0
1.0
0.9637877890058162
0.7092405059332598
0.8698359035475005
0.8025118918127306
0.7392748319364839
0.9971720804902092
0.8874488465413525
-0.2930912907901363
0.9424498612169756
0.996404415100422
0.6891234671790832
0.9526662215732942
0.9921266833652082
0.9998925129376124
1.0
0.3877806237021173
0.8908420696248373
0.0521383437321205
0.999999897859946
1.0
0.715980278579406
0.985994662823798
0.9998746045869216
0.999999806821324
0.9954268994301448
0.9228507823719428
0.9738904461367036
1.0
0.9999999241789276
1.0
0.9732207405712248
0.9532929809085932
0.906191269064626
1.0
0.9833475825640184
1.0
0.998436017672561
0.7979537186941783
0.9849547510807932
1.0
0.9991699897115272
1.0
1.0
1.0
0.9827210782245694
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9123345723719376
0.4476215103167655
0.8822263362064774
0.9307166372452164
0.9509129950062792
1.0
1.0
1.0
0.996387173003672
1.0
0.8671660393452519
0.4133511450594489
0.9477158759043058
0.9796761982161488
1.0
0.9169175278308898
0.8356354020235877
0.8765489118645968
0.9618409284526698
1.0
1.0
1.0
0.99465059879364
0.9257218746987388
1.0
1.0
0.744586180482447
1.0
1.0
0.8488242070805064
0.9962079657190376
1.0
0.979744080511026
1.0
1.0
0.9999986516188968
1.0
1.0
0.998049602806151
0.9208317708258272
1.0
1.0
0.930984801547844
0.9993620958104124
0.9966216811357012
0.9096920466117976
1.0
0.9690828734982544
1.0
1.0
0.3978578132852414
0.684766095060394
0.9995956585053682
0.211923744977693
1.0
0.9999558735099116
0.9998746045869216
0.7771688639227935
1.0
0.7797197867029635
0.9999723442071408
1.0
1.0
0.840946937375333
0.880573609968233
0.9999992485399404
0.8469648641078933
0.792812145096014
1.0
1.0
1.0
0.2264438148017479
0.999864774861744
1.0
0.8376750930704945
1.0
1.0
0.2653659176417074
0.9083138825115528
0.8170639458644259
0.9995815481466996
0.8948136107890977
0.999996041133562
0.5888986452638483
0.8504119374184487
0.8641164868844602
1.0
0.969673060765842
0.8583128470299763
0.9530321231690658
1.0
1.0
1.0
0.5108501695056407
1.0
0.8582704665856988
0.8980636276448005
1.0
0.8781370635695913
1.0
1.0
0.9763475378524434
1.0
1.0
1.0
1.0
1.0
0.4934120292053534
0.91130919509906
0.9997077884802614
0.97777605786315
0.9595239031700904
1.0
1.0
0.8831033577027837
1.0
1.0
0.8281599578232488
1.0
0.99986474824194
0.8412533012048029
1.0
0.7910805491881989
0.6118607090113864
0.4982902552065228
1.0
1.0
0.8925744662187539
0.2550388261957757
0.900724465112036
1.0
0.9534794029216224
1.0
0.5742490528103479
0.3875312551711868
0.9115420823342756
0.6842159719513659
0.9999921996708157
1.0
1.0
1.0
0.8911294317373515
0.6570529127876081
0.3919404379967652
1.0
1.0
1.0
1.0
0.992650390236462
0.9528066564993358
0.9820369474469386
1.0
0.9841236333989732
1.0
1.0
0.986394141372844
0.4373155015930872
1.0
0.9545859569323828
1.0
1.0
0.9095267657690016
0.3837567752745019
1.0
1.0
0.9736858233976962
0.8831007581638063
0.9999932331989194
1.0
0.9002432803723435
0.8089376652135156
0.9953466360791062
1.0
0.9308852041555318
0.5821134038238356
1.0
1.0
1.0
1.0
1.0
0.921316304556997
0.4812137285588637
0.920285530625844
0.999999853673574
0.7064973679447044
1.0
0.5971480604358488
0.9093108472085594
0.8983012644636488
0.999999810361856
0.5575375047352154
1.0
1.0
1.0
0.99907034585892
1.0
1.0
0.8921158546379893
0.9858467463335976
1.0
0.9999961924235966
1.0
0.9285908924632452
1.0
1.0
0.8941153607650864
1.0
1.0
1.0
0.9309656680484956
1.0
1.0
1.0
0.8488279645292433
1.0
0.9999927333121138
0.806372144951192
1.0
0.1789227253381753
0.8346661093106174
1.0
0.9917188351811508
0.9137441395063184
0.8696340501369977
1.0
1.0
1.0
1.0
0.9486234959483985
1.0
0.8299404261374375
1.0
1.0
0.7670980354092392
1.0
1.0
1.0
1.0
0.8928300472532171
1.0
0.6331997325593003
0.9998736357362266
1.0
1.0
0.9712178875897204
0.9557291255499688
1.0
0.9965074338771908
0.9797454426881188
0.5769700089023162
0.8928297193467382
1.0
0.8809073708661252
0.913086911738459
0.1544440759378059
1.0
1.0
1.0
0.9286708614347836
0.7741924528879891
0.9656109783146792
0.8973404570585856
0.9998736357362266
0.8522783487107977
0.9958543304992996
0.98740700795947
1.0
0.9997373362719713
0.8120446626497865
0.2403803112113316
1.0
1.0
1.0
1.0
1.0
0.7156700738029813
1.0
0.7382292941802509
1.0
0.9393409625943324
0.997930970826284
0.9556621979992912
0.9683273687659426
0.9963473263364286
0.8566892531592385
1.0
0.9509376440330136
0.999383804475106
0.7888417269053639
0.9646567221168344
0.1659044982092143
1.0
0.8989345655860589
1.0
1.0
1.0
0.9994672761542128
0.9987126667221288
0.9281926341291986
1.0
0.9885502341041156
0.9996750624819836
1.0
0.4129108518183145
1.0
1.0
1.0
1.0
0.99999999093824
0.877398739706035
0.5549369313918133
0.945599342043724
0.7555174799579807
0.998909993890664
0.8990166611127012
1.0
0.9983844690933072
1.0
0.722208487558337
1.0
1.0
0.7756110976082853
1.0
0.7063614760481229
0.831435132147802
1.0
1.0
1.0
0.9997333043958389
0.908919208039676
0.9993967173731984
0.9997146487511502
1.0
0.8666769928178415
0.9458558521848032
1.0
0.9055918584450158
0.9997532577015515
0.3359037941489506
1.0
1.0
1.0
0.9981646598696728
0.9983247990996856
1.0
1.0
0.9999251809526086
0.943079987436158
1.0
1.0
0.896637976130853
0.9720441555399684
0.8731459617437115
0.9851321326591131
1.0
1.0
0.998303706838226
0.8608410029252508
0.9987015528283004
0.9544479195611092
0.9998249096252562
0.9503003651488532
1.0
0.9898819651529924
1.0
1.0
1.0
0.999364595702721
0.7292631981680797
0.7393275504860766
0.999961066445713
0.77451386925034
0.9994456323214644
0.9981646598696728
0.6579551503435317
1.0
0.9354483897861108
0.8776540870780012
1.0
1.0
0.8046918130852446
1.0
0.9628402361323752
0.8559520668865056
1.0
0.9213568643863062
1.0
1.0
0.9155423367648066
1.0
1.0
1.0
1.0
0.8925631084618336
0.8870029814730345
1.0
1.0
0.9849026384132912
0.99557377366562
0.2602674721722744
1.0
1.0
1.0
1.0
0.8603999538372993
1.0
0.3638528587807498
0.8225140944560734
0.9250446480440728
0.969782143942688
1.0
0.9051908327788424
1.0
1.0
0.7303645533452041
1.0
0.9999999781711078
1.0
0.9713092556195208
0.8820117589954765
1.0
1.0
0.7577448737632213
1.0
0.867140847148614
0.2438112637675828
0.7360222005619051
1.0
1.0
1.0
1.0
1.0
1.0
0.8058089872920842
0.9998539592013924
0.999953292985621
0.6808420949165396
1.0
1.0
0.2803689208552694
0.9981498760020532
0.9416976272937644
0.954361561275022
1.0
1.0
1.0
0.9947465891428644
0.927935963902312
0.9985005005414048
0.9437332162711016
1.0
0.9741352112431833
0.8182727304467523
0.8751079876992874
0.9915244175139784
0.9998470153854188
0.8532326514663361
1.0
0.8798575473986492
0.7704918832020421
0.7159249558662794
1.0
0.9969793185406312
0.9540918623198644
0.96966650674668
1.0
0.9498068050971872
1.0
0.8871142812220738
0.8799540820766054
1.0
0.907852918437743
1.0
0.9888800159706592
1.0
1.0
1.0
0.9698159071281204
1.0
1.0
0.8910723842990014
1.0
0.875169832599469
1.0
0.8492037942779895
0.9999985171936712
0.9896524319475672
0.9975586373791244
0.9002086800924154
0.8078537388713556
1.0
0.9727319810361288
0.9774779592594728
0.8821979961139355
0.8283266610968084
0.9625413705734132
0.9729081563194626
0.1147157519858329
0.9994846912097494
0.8931813239662033
0.955572674630494
1.0
0.8475139132885521
1.0
1.0
0.8481868766490844
0.9520489290629832
0.9652820335746668
0.8883879757194992
0.7797806923094672
1.0
0.9995506851136624
0.9932096457184794
0.9255867046481512
0.9689855629996996
0.876202528807114
0.9998949015619032
0.9344960609074217
0.9998433516502808
0.9998608426858366
1.0
1.0
1.0
1.0
0.8935476750057139
1.0
1.0
0.9359635758780104
1.0
0.7157252581889475
0.961207830114602
0.8598030918171046
0.9485079118776548
1.0
1.0
1.0
1.0
1.0
0.9097045783654822
0.9999779033055832
1.0
0.5758793073009696
0.995762975285923
0.9987015528283004
0.2995016843015565
0.7862570559200988
0.7547409478297405
1.0
1.0
0.9993613977977868
1.0
1.0
1.0
0.9999999941262234
0.749577315105945
1.0
0.9976151246167236
1.0
0.9318407669347444
0.9445229227298236
0.8827766653121916
0.8530488610115681
0.7560381477922183
1.0
0.8047875877834774
0.8409340773482192
0.970499950040874
0.8427268933721159
1.0
0.823402581600378
0.5574496667305507
0.6987400740412946
0.9998630337655432
0.9115927723410048
0.5564377488600305
0.8485457075786094
0.999378799909465
0.8993292128453348
1.0
1.0
0.9206015379675516
1.0
0.8580174643138465
0.9819925577202816
0.8637092905901165
0.998428615430889
0.8896501845620957
0.999928452154592
1.0
1.0
0.9771667787022168
1.0
1.0
0.9999992975953336
0.9688217874551152
1.0
1.0
1.0
1.0
0.7654431712335036
0.4035083569337194
0.8690756812670191
0.9999416995271676
1.0
1.0
0.8066189819344056
1.0
0.9545274611846332
1.0
0.7728192612892646
1.0
0.9079984324513066
0.8544757550424011
0.9102055544317448
0.8929998233386103
1.0
1.0
0.9073065155166125
0.999997780965192
1.0
0.3062659693786859
0.9922555885380752
1.0
1.0
1.0
0.8861918840971803
0.8971052210472898
1.0
0.955404197837816
0.8693173029717782
1.0
0.2865469417164566
0.984755193361216
0.9178234677236649
0.9251390602663776
0.9994113131144982
1.0
0.4669784323650489
1.0
1.0
1.0
0.9962333380930752
1.0
0.9434399141209084
0.9264501376572698
0.8377211245264524
1.0
0.9470484210399012
0.6391756779549527
1.0
1.0
0.7982929800468317
1.0
0.9863074266939308
0.2416724026638368
0.999953373146782
0.8968288000912825
1.0
1.0
0.9865786385023148
0.9736502615342868
1.0
0.99938492345068
0.9504181413235344
0.9999548182745168
1.0
0.8976726185484495
1.0
0.9997643933439536
1.0
0.8466097685854992
1.0
1.0
0.7953445838566812
1.0
1.0
0.8672832026942945
1.0
0.9982679210577444
1.0
0.9999996971787856
1.0
1.0
0.8791071139552024
0.9982920580343276
1.0
0.999993504510034
0.92529955061776
0.5734543506651137
0.74893339335012
0.9236365468587112
1.0
0.9998628319406544
0.8672868386962205
0.9999785037127148
1.0
1.0
0.998477569212706
1.0
1.0
0.7375438923816355
1.0
0.9904896702138924
1.0
1.0
1.0
0.6759993495159796
0.988138566638687
0.9981343642335284
1.0
1.0
1.0
1.0
0.8092397769945001
0.9739452410193424
0.942658936891566
0.9674130369162516
1.0
0.4257539623832381
0.9840051744443584
0.9971342161956328
1.0
0.96407703323741
0.9074552888151114
0.9011739308426108
0.4771581062149336
0.9410862653763724
0.5439161204248617
0.9878174973116134
1.0
1.0
1.0
1.0
1.0
1.0
0.4525688518418509
0.9999537857553026
0.9115674685038236
0.9390528169950598
1.0
1.0
1.0
0.9999995649678872
1.0
0.9984356016722544
1.0
1.0
1.0
0.996153362061904
0.9365114545663876
0.895266724218672
0.9834744786289804
0.7910835152490587
1.0
0.8423981784602964
0.8290442591398557
0.8325715662159816
0.9998316696251446
1.0
0.9999999175853972
1.0
0.9667486581760412
1.0
0.9999042235899972
0.4190677190300661
1.0
0.9995236628099076
1.0
1.0
1.0
0.0974408569367884
0.9222096800904688
0.9992881475641924
1.0
0.9360285857971712
1.0
0.8424052431803811
1.0
0.9324443963594864
0.2474894027318536
0.3166546998252912
1.0
1.0
1.0
0.8934451755268149
1.0
1.0
1.0
1.0
0.9990222993220298
0.999997319012858
1.0
1.0
0.7696686328236299
0.9057128537666936
0.9508947712868582
0.8421630183201367
0.9948325256142144
0.8089317214510141
0.9150892196496212
0.9999999196486375
0.9979660866154296
0.0353105869592962
0.976391505779366
0.9999999541710184
0.999999940016451
0.9815976573526638
0.8165621848965905
0.8883158027029079
0.982549430410979
1.0
0.9959714862281266
1.0
0.8820988314940259
1.0
0.8932325172771785
1.0
1.0
0.9060930753243436
0.969227919709816
0.9006602599230792
0.8765339168141784
0.9802562708241996
1.0
0.3089828075973631
0.8385619911112638
0.9369069297894572
0.6723817593635433
1.0
0.8844549500252634
0.6601074132100591
0.981401236713342
0.8433909488027835
0.9387420074657322
0.9999790744496376
1.0
0.9604169760487772
0.8744697410491896
1.0
1.0
0.9988483653576852
0.98760530384202
0.7845906223720787
1.0
1.0
1.0
1.0
1.0
0.7635275430838124
0.9998736357362266
1.0
1.0
0.971420573187743
0.7705051735977538
0.3866253625738161
0.1476578695731545
0.858995826802132
0.9982679210577444
0.9300289618199458
0.8488745997835704
1.0
1.0
0.9975589407973396
1.0
1.0
0.985447575133172
1.0
0.5602560386498024
0.9981646598696728
0.9111203709819298
0.9982117723586224
1.0
1.0
0.9255421298930696
0.9990448502942396
0.90504631277285
1.0
0.9056834500578888
1.0
0.9501992793045336
0.9132968128865686
0.9971207764845992
0.9996223849900532
1.0
1.0
0.8870022613712357
0.9997906339005436
1.0
1.0
0.998572436373814
0.9739196433999794
1.0
1.0
0.934303489020954
0.7116055077984486
0.2940542247871157
0.7918684633090041
0.9994648085831755
1.0
0.9155847917070608
1.0
0.952629482325304
0.998572436373814
0.4289346142349907
1.0
1.0
0.990651782849155
0.9599600094719268
0.9994551555719192
0.9070253180033752
0.9730924597845728
0.9233842369948037
0.9998248225903296
0.9998736357362266
1.0
1.0
0.999535794181626
1.0
1.0
1.0
0.9259236026403874
0.5330371263206202
1.0
1.0
0.8135385200603261
0.2884750511817464
0.9973341772685502
0.9990687595639902
0.9621958941246372
0.9996739798263492
0.9279682631655352
1.0
1.0
1.0
1.0
0.8552631608134068
0.91955805272284
0.9817561232342183
0.9409902243117356
0.9813813288047266
0.8619968300932433
1.0
0.9999999737357044
0.4133825144290152
0.8895785963449744
1.0
0.9086272679625352
1.0
1.0
1.0
0.8963324181247672
0.6049912893711777
0.998167561715908
1.0
1.0
0.8038033990450875
1.0
0.9996511546963128
-0.117154835408435
1.0
0.9997217263020796
0.8454125877052574
1.0
0.8194761705085012
0.997729722273533
1.0
0.7298421019194548
0.9367974671518166
0.9158896850749276
1.0
0.995832311642726
0.995385166936032
0.9097853566860008
1.0
0.736030672454309
0.6109165938105768
0.9999854804827047
0.1865999029733057
1.0
0.3560506128214842
0.9453010072916352
1.0
0.5866684324532194
0.9926718180798838
0.8796277981292745
0.989236836940412
1.0
0.9998670286140482
1.0
0.4379898098734867
0.6039008844874425
1.0
0.7233785239152277
0.9983348010407922
0.999998840611552
1.0
1.0
0.9978514341032494
1.0
0.9061614962570202
0.587561424113556
0.8974289608931949
0.9983557989634247
0.8337447021387578
1.0
0.9949624082228636
1.0
1.0
1.0
1.0
1.0
0.9997868774230284
0.990697930386656
1.0
1.0
1.0
0.9998288289555148
1.0
1.0
1.0
0.7597204876810112
1.0
0.9207078850364272
0.9999644568855686
1.0
1.0
0.7212035403047345
1.0
1.0
0.9988115573743486
0.9998746045869216
0.8692248909534905
1.0
1.0
0.9477684350946056
-0.0251542613779419
0.9561972078711328
1.0
0.8394908684913636
1.0
0.7472729409646457
1.0
0.8043636822534453
0.9977804051845404
0.6919517442091145
1.0
1.0
0.3254865715167366
0.9998746045869216
0.5039627790337482
0.999808650873471
1.0
0.9998638534733528
0.9995810432322958
0.9999419768178016
0.3572720210858734
0.9996114088816024
0.932058663010974
1.0
0.985741197029514
1.0
0.892376181985872
0.875303557873345
0.5943070563697344
1.0
0.8597702225917954
1.0
1.0
1.0
1.0
0.959024597313604
0.969764483835184
1.0
0.9620903141122894
0.8420372578048544
0.2430193717245593
0.9982380493969112
0.7886812444188422
1.0
0.2726023494814655
1.0
1.0
0.9977288473818092
0.9162772555302888
1.0
1.0
0.999623394347763
0.9999999169795576
1.0
1.0
1.0
0.88076192015995
0.9952749815051004
0.774343339936282
0.8071812403468919
0.9906814968103004
0.9992995676753208
0.8965284432429094
1.0
0.8559758047948334
1.0
0.9600964711743492
0.9486665432669116
0.9953274560572382
0.4838655588267365
0.9999998771847554
0.8385902674425088
0.9366088645631436
0.8164297434795466
0.9101310739880148
1.0
1.0
1.0
0.9999994042365346
0.9984994013399032
0.9142014097099532
1.0
0.8698023445586914
0.9302501238978934
1.0
0.9367559640724802
0.7114241390479944
0.9823423526060376
1.0
0.842596354557428
1.0
0.9220725251587548
0.9969226153679446
0.9112870145461291
1.0
1.0
0.8743143210083456
0.9996796560775596
0.4021928909064086
1.0
0.9987886224483196
1.0
0.6668750506977881
0.8541136437880383
1.0
0.7941566591009479
0.9848123587693992
0.9870108868907352
0.94627124531597
0.9772746222072544
0.844587329875428
0.9998167685307444
0.8302988076736657
1.0
1.0
0.715290270345486
0.9767343093288664
0.5751352284360015
0.9891245849484438
0.9986807627636102
1.0
1.0
1.0
1.0
1.0
0.139387222839782
0.9999962988284428
0.9999998467795322
0.998756360172206
0.9999988648761234
1.0
1.0
0.9835710786436042
1.0
0.8864916681271342
1.0
1.0
0.9078272948711872
0.9999063002790508
1.0
0.999092197314524
1.0
0.997946509036728
1.0
1.0
0.9998958015361472
0.8826443695745896
0.3456071700716038
0.5771230999721353
0.9708673259560796
0.8074575911166981
0.5517300679195842
1.0
0.899595442079132
0.964716305990656
0.9637098525849644
0.9540148113378798
1.0
1.0
0.640137717985644
0.9999970670862326
0.9967513225708988
0.9999938063944044
0.9813848872178498
1.0
0.8102474964393096
1.0
0.9634342855022808
0.9246745136873238
0.999937388684801
1.0
0.8867268380569993
0.8892703373346946
1.0
1.0
1.0
0.8504006308396969
0.9760719123441388
1.0
-0.206970380360291
1.0
1.0
0.7823984173776979
0.9212176629021456
0.9178492698214368
1.0
0.9999978976088512
0.9099261204255628
1.0
1.0
0.8202289005619526
1.0
1.0
0.7553807722300453
1.0
